5062,1,3321746
6870,1,3321746
13148,1,3321746
4766,1,3328934
4994,1,3328934
5074,1,3328934
6606,1,3328934
14686,1,3328934
458,1,1172158
4558,1,1172158
5022,1,1172158
6366,1,1172158
6870,1,1172158
456,1,1173040
2204,1,1173040
4564,1,1173040
5016,1,1173040
6552,1,1173040
330,2,42386
344,1,42386
6342,1,42386
2458,1,1657498
4434,1,1657498
4440,1,1657498
6350,1,1657498
6858,1,1657498
390,1,116150
410,1,116150
858,1,116150
926,1,116150
5082,1,116150
398,1,1165232
2206,1,1165232
4436,1,1165232
5080,1,1165232
6616,1,1165232
478,1,1174452
4550,1,1174452
5080,1,1174452
6870,1,1174452
6876,1,1174452
458,1,123548
462,1,123548
908,1,123548
2252,1,123548
5058,1,123548
346,1,109972
390,1,109972
406,1,109972
5070,1,109972
904,1,1295934
4574,1,1295934
5022,2,1295934
6558,1,1295934
476,1,1174284
4550,1,1174284
4742,1,1174284
5004,1,1174284
5020,1,1174284
28,1,1084202
4422,1,1084202
4566,1,1084202
4694,1,1084202
94,1,52144
392,1,52144
398,1,52144
472,1,52144
2206,1,52144
4742,1,3327374
5002,1,3327374
5014,1,3327374
6598,1,3327374
6606,1,3327374
476,1,1174292
4550,1,1174292
4764,1,1174292
5012,1,1174292
5064,1,1174292
90,1,36124
286,1,36124
332,1,36124
5004,1,36124
286,1,34238
350,2,34238
4574,1,34238
392,1,1090096
4424,1,1090096
4436,1,1090096
282,1,34324
392,1,34324
396,1,34324
4426,1,3253930
4436,1,3253930
5074,1,3253930
13146,1,3253930
14678,1,3253930
924,1,1297198
4998,1,1297198
5078,1,1297198
6598,1,1297198
7126,1,1297198
906,3,247442
2506,1,247442
6356,1,247442
330,1,108204
454,1,108204
468,1,108204
14678,1,108204
922,1,1298090
5012,1,1298090
5014,1,1298090
6366,1,1298090
14812,1,1298090
92,1,1092404
4426,1,1092404
4564,1,1092404
4764,1,1092404
6342,1,1092404
396,1,50840
412,1,50840
2204,1,50840
4424,1,50840
92,1,51982
390,1,51982
454,1,51982
906,1,51982
4750,1,51982
330,1,1156784
2506,1,1156784
4440,1,1156784
4564,1,1156784
5016,1,1156784
472,1,1174060
4550,1,1174060
5012,1,1174060
6342,1,1174060
6598,1,1174060
334,2,1123242
392,1,1123242
4766,1,1123242
5074,1,1123242
206,1,58290
456,1,58290
474,1,58290
2206,1,58290
4750,1,58290
282,1,1117358
4422,1,1117358
4950,1,1117358
5078,1,1117358
78,1,10168
92,1,10168
206,1,10168
472,1,10168
2254,1,10168
972,1,1270538
4418,1,1270538
4444,1,1270538
4748,1,1270538
4764,1,1270538
2458,1,1657500
4548,1,1657500
4562,1,1657500
5012,1,1657500
6858,1,1657500
282,1,1150650
4374,1,1150650
5022,1,1150650
5082,1,1150650
13146,1,1150650
4370,1,1150118
4436,1,1150118
4950,1,1150118
13142,1,1150118
4814,1,3335098
5068,1,3335098
5078,1,3335098
5084,1,3335098
5086,1,3335098
92,1,541372
2186,1,541372
2190,1,541372
2204,1,541372
2254,1,541372
350,1,1126282
408,1,1126282
4764,1,1126282
5058,1,1126282
6618,1,1126282
14,1,1930
92,1,1930
330,1,1930
458,1,1930
472,1,1175054
2526,1,1175054
4566,1,1175054
4998,1,1175054
6358,1,1175054
28,1,1085208
4374,1,1085208
4548,2,1085208
4556,1,1085208
6870,2,3829182
6878,1,3829182
7134,1,3829182
14814,1,3829182
2186,1,1623692
4428,1,1623692
4692,1,1623692
5002,1,1623692
6550,1,1623692
5018,1,3395226
5020,1,3395226
6874,1,3395226
6876,1,3395226
14812,1,3395226
344,1,1157680
906,1,1157680
4424,1,1157680
4678,1,1157680
5016,1,1157680
332,1,1125670
4428,1,1125670
4438,1,1125670
5084,1,1125670
332,2,50854
974,1,50854
4438,1,50854
280,3,33840
2184,1,33840
6606,1,3794838
6618,1,3794838
14790,1,3794838
14798,1,3794838
14812,1,3794838
328,1,1123862
406,1,1123862
908,1,1123862
4430,1,1123862
4692,1,1123862
348,2,1157904
4424,2,1157904
5064,1,1157904
2458,1,1657534
4562,1,1657534
4566,1,1657534
6606,1,1657534
6878,1,1657534
4426,1,1157524
4682,2,1157524
5062,1,1157524
334,2,43422
468,1,43422
6862,1,43422
206,1,1106818
904,1,1106818
4546,1,1106818
4742,2,1106818
390,1,1164714
4440,1,1164714
4950,1,1164714
5012,1,1164714
5078,1,1164714
392,1,116284
414,1,116284
924,1,116284
2458,1,116284
4442,1,116284
332,1,1124138
408,1,1124138
4434,1,1124138
4766,1,1124138
6604,1,1124138
4442,2,1090998
4446,1,1090998
6614,1,1090998
474,1,1175198
4574,1,1175198
5006,1,1175198
6878,2,1175198
478,1,1174448
926,1,1174448
4548,1,1174448
5080,2,1174448
5080,1,3403326
5086,1,3403326
7134,1,3403326
13150,1,3403326
15262,1,3403326
4428,2,1090106
4446,1,1090106
396,1,1165068
4442,1,1165068
4692,1,1165068
4698,1,1165068
5004,1,1165068
412,1,1167160
4444,1,1167160
5084,1,1167160
6604,1,1167160
6616,1,1167160
4420,2,1157418
4950,1,1157418
13142,1,1157418
910,1,1262510
2526,1,1262510
4742,1,1262510
4766,1,1262510
6358,1,1262510
410,1,1167010
2186,1,1167010
5010,1,1167010
6366,1,1167010
6554,1,1167010
4446,2,3256222
13262,2,3256222
15310,1,3256222
4418,1,3253422
4438,1,3253422
5018,1,3253422
6554,1,3253422
14686,1,3253422
476,1,1175316
4566,1,1175316
4814,1,1175316
5064,1,1175316
5076,1,1175316
348,1,110398
350,1,110398
926,1,110398
990,1,110398
15262,1,110398
328,5,1122820
6874,1,3861180
6878,1,3861180
13146,1,3861180
13148,1,3861180
14798,1,3861180
4742,1,3327420
5020,1,3327420
5022,1,3327420
6620,1,3327420
14678,1,3327420
4440,1,3255864
4444,1,3255864
6364,1,3255864
6604,1,3255864
13148,1,3255864
6620,1,3796766
6622,1,3796766
7130,2,3796766
15310,1,3796766
2270,1,1634222
6614,2,1634222
7126,1,1634222
7134,1,1634222
74,1,43582
334,1,43582
414,1,43582
474,1,43582
4558,1,43582
858,1,1256078
4678,1,1256078
4742,1,1256078
4764,1,1256078
6620,1,1256078
412,1,124688
460,1,124688
472,1,124688
908,1,124688
2186,1,124688
398,1,50842
412,1,50842
2506,1,50842
4426,1,50842
412,1,1123738
4426,1,1123738
4686,1,1123738
6602,1,1123738
74,1,1091250
4438,1,1091250
4440,1,1091250
4566,1,1091250
5012,1,1091250
348,1,1157906
4424,1,1157906
4692,1,1157906
5010,1,1157906
5066,1,1157906
2190,1,1623988
4564,1,1623988
6554,1,1623988
6616,1,1623988
6620,1,1623988
4556,1,3270428
4574,1,3270428
4954,2,3270428
13260,1,3270428
74,1,44582
332,1,44582
858,1,44582
4566,1,44582
4374,1,1084852
4440,1,1084852
4954,1,1084852
5076,1,1084852
350,1,1126330
412,1,1126330
4830,1,1126330
5082,1,1126330
6622,1,1126330
28,1,184
74,2,184
2270,3,1601448
6356,2,1601448
908,1,1263420
4766,1,1263420
4814,1,1263420
5066,1,1263420
6554,1,1263420
6366,1,3730348
6598,1,3730348
6870,1,3730348
6876,2,3730348
406,1,118166
410,1,118166
454,1,118166
478,1,118166
13148,1,118166
476,1,1175298
2190,1,1175298
5058,1,1175298
6356,1,1175298
6364,1,1175298
926,1,1298320
974,1,1298320
5016,1,1298320
5064,1,1298320
5080,1,1298320
344,1,110000
856,2,110000
2526,1,110000
2204,1,1599384
2254,1,1599384
5016,1,1599384
6348,1,1599384
6364,1,1599384
922,1,1298098
5016,1,1298098
5018,1,1298098
6620,1,1298098
7130,1,1298098
4998,1,3392914
5016,1,3392914
6358,1,3392914
6854,1,3392914
6858,1,3392914
348,1,1157936
922,1,1157936
4424,1,1157936
4678,1,1157936
5080,1,1157936
454,1,1139130
460,1,1139130
4702,1,1139130
5004,1,1139130
5074,1,1139130
346,1,1158806
4442,1,1158806
5002,1,1158806
5070,1,1158806
6606,1,1158806
6854,1,3859894
7130,1,3859894
14678,1,3859894
14686,1,3859894
14812,1,3859894
458,1,1172098
904,1,1172098
4742,2,1172098
4994,1,1172098
412,1,1167124
4438,1,1167124
4812,1,1167124
5064,1,1167124
5076,1,1167124
924,1,1265448
2254,1,1265448
4742,1,1265448
4750,1,1265448
6598,1,1265448
330,1,1123990
406,1,1123990
4558,1,1123990
4692,1,1123990
5058,1,1123990
90,1,44688
344,1,44688
392,1,44688
398,1,44688
908,1,44688
404,1,1166644
4438,1,1166644
4566,1,1166644
4952,1,1166644
6858,1,1166644
412,1,1166126
4426,1,1166126
5078,2,1166126
6598,1,1166126
390,1,1164678
4434,1,1164678
4692,1,1164678
4758,1,1164678
5066,1,1164678
4566,1,3272092
4574,1,3272092
5068,1,3272092
5070,1,3272092
13262,1,3272092
414,1,1166258
4420,1,1166258
4446,1,1166258
5082,1,1166258
6874,1,1166258
910,1,1263512
4764,1,1263512
4812,1,1263512
4998,1,1263512
5016,1,1263512
4424,1,1090968
4428,1,1090968
4444,1,1090968
5016,1,1090968
406,1,118200
412,1,118200
858,1,118200
910,1,118200
6874,1,118200
328,1,108082
344,1,108082
410,1,108082
922,1,108082
5016,1,108082
456,1,1173018
922,1,1173018
4572,1,1173018
5006,1,1173018
5010,1,1173018
286,1,1150900
4374,1,1150900
5080,1,1150900
5084,1,1150900
6874,1,1150900
5062,1,3401150
5086,1,3401150
13150,1,3401150
14686,1,3401150
15326,1,3401150
2206,1,1624980
4748,1,1624980
5010,1,1624980
5016,1,1624980
6858,1,1624980
454,1,123314
456,1,123314
858,1,123314
908,1,123314
4766,1,123314
974,1,1271738
4814,1,1271738
4830,1,1271738
6618,1,1271738
14798,1,1271738
922,1,1298088
2270,1,1298088
5012,2,1298088
6862,1,1298088
28,1,36666
282,1,36666
478,1,36666
922,1,36666
5018,1,36666
394,1,116396
406,1,116396
454,1,116396
476,1,116396
5020,1,116396
474,1,1175230
4574,1,1175230
5022,1,1175230
7134,1,1175230
14814,1,1175230
90,1,44732
350,1,44732
412,1,44732
974,1,44732
5082,1,44732
454,1,1139082
456,1,1139082
4678,1,1139082
4740,1,1139082
5010,1,1139082
330,1,1139898
476,1,1139898
4430,1,1139898
5020,1,1139898
6598,1,1139898
4444,2,1158458
4958,1,1158458
15258,1,1158458
460,1,1173310
4574,1,1173310
5086,1,1173310
6558,1,1173310
13150,1,1173310
410,1,1165976
4428,1,1165976
4682,1,1165976
4952,1,1165976
5004,1,1165976
408,1,1165878
4422,1,1165878
5010,1,1165878
5018,1,1165878
6606,1,1165878
474,1,1175178
4564,1,1175178
4998,1,1175178
6358,1,1175178
6862,1,1175178
858,1,1257114
4700,1,1257114
4750,1,1257114
5066,1,1257114
6606,1,1257114
4566,1,3272126
4574,1,3272126
13150,1,3272126
14814,1,3272126
15326,1,3272126
974,1,1271698
4686,1,1271698
4700,1,1271698
5062,1,1271698
6602,1,1271698
924,1,1264394
4740,1,1264394
4764,1,1264394
4994,1,1264394
5010,1,1264394
404,1,1166638
4442,1,1166638
4566,1,1166638
4950,1,1166638
13150,1,1166638
346,1,1157814
4426,1,1157814
4830,1,1157814
5018,1,1157814
14678,1,1157814
908,1,1263410
4678,1,1263410
4702,1,1263410
5004,1,1263410
6554,1,1263410
5062,1,3401132
5078,1,3401132
6602,1,3401132
6604,1,3401132
15262,1,3401132
4698,1,3321514
4946,1,3321514
4954,1,3321514
6558,1,3321514
13262,1,3321514
78,1,41914
94,1,41914
332,1,41914
478,1,41914
5076,1,41914
222,1,60294
330,2,60294
922,1,60294
6854,1,60294
6366,1,3731356
6622,1,3731356
6874,1,3731356
13148,1,3731356
13262,1,3731356
6342,5,3727750
76,1,42798
406,1,42798
470,1,42798
6558,1,42798
74,1,41742
76,1,41742
454,1,41742
4562,1,41742
286,1,1150884
2206,1,1150884
4370,1,1150884
5076,1,1150884
6874,1,1150884
460,1,1140534
470,1,1140534
4702,1,1140534
5068,1,1140534
6558,1,1140534
906,1,1090960
4424,2,1090960
4440,1,1090960
280,1,36146
346,1,36146
348,1,36146
5010,1,36146
74,1,1090182
458,1,1090182
4418,2,1090182
4742,1,1090182
394,1,1163962
858,1,1163962
4428,1,1163962
5022,1,1163962
5076,1,1163962
406,1,1125780
4698,1,1125780
4702,1,1125780
204,1,50728
404,2,50728
4370,1,50728
282,1,1117592
4682,2,1117592
5004,1,1117592
30,1,3486
78,1,3486
470,1,3486
974,1,3486
2462,1,1657790
4562,1,1657790
4574,1,1657790
6878,2,1657790
334,1,1157034
4436,1,1157034
4562,1,1157034
5078,1,1157034
14810,1,1157034
78,2,41904
328,1,41904
472,2,41904
346,1,107962
348,1,107962
862,1,107962
14810,1,107962
394,1,116380
414,1,116380
908,1,116380
2458,1,116380
5004,1,116380
92,1,53016
412,1,53016
460,1,53016
2190,1,53016
4548,1,53016
344,1,1124888
396,1,1124888
408,1,1124888
4424,1,1124888
4748,1,1124888
76,1,41744
280,1,41744
328,1,41744
456,1,41744
454,1,1140158
478,1,1140158
4702,1,1140158
5022,1,1140158
6878,1,1140158
4950,1,3386770
4952,1,3386770
6858,2,3386770
7126,1,3386770
350,1,1125292
394,1,1125292
4750,2,1125292
6606,1,1125292
908,1,1296142
4830,1,1296142
5014,1,1296142
5058,1,1296142
5062,1,1296142
2184,1,1084706
4434,1,1084706
4436,1,1084706
5010,1,1084706
4440,2,3255858
6616,1,3255858
13142,2,3255858
344,1,110132
346,1,110132
906,1,110132
924,1,110132
6350,1,110132
94,1,52148
394,1,52148
472,1,52148
2510,1,52148
4750,1,52148
2510,1,1663898
5010,1,1663898
5012,1,1663898
6348,1,1663898
6862,1,1663898
28,1,36624
280,1,36624
456,2,36624
904,1,36624
76,1,1090346
4420,1,1090346
4566,1,1090346
4946,1,1090346
5070,1,3401628
5086,1,3401628
13148,1,3401628
13150,1,3401628
13260,1,3401628
5014,1,3395002
5020,1,3395002
13150,1,3395002
14812,1,3395002
14814,1,3395002
398,1,1165246
4446,1,1165246
5086,2,1165246
6622,1,1165246
4428,1,3254060
4438,1,3254060
4952,1,3254060
6874,1,3254060
13146,1,3254060
404,1,1139002
460,1,1139002
4428,1,1139002
4702,1,1139002
4946,1,1139002
2202,1,1624718
4686,1,1624718
5058,2,1624718
6854,1,1624718
406,1,1165752
4428,1,1165752
4702,1,1165752
4954,1,1165752
5064,1,1165752
346,1,110238
350,1,110238
910,1,110238
974,1,110238
6878,1,110238
4374,1,1084854
4442,1,1084854
4958,1,1084854
5078,1,1084854
348,1,1126172
414,1,1126172
4812,1,1126172
5004,1,1126172
5080,1,1126172
94,1,52122
396,1,52122
462,1,52122
2458,1,52122
4700,1,52122
926,1,1297300
5002,1,1297300
5064,1,1297300
5076,1,1297300
6858,1,1297300
74,1,9912
92,2,9912
472,1,9912
906,1,9912
4558,1,3270570
4564,1,3270570
6606,1,3270570
13150,1,3270570
14810,1,3270570
90,1,1092276
4426,1,1092276
4436,1,1092276
4814,1,1092276
5058,1,1092276
332,1,1156866
2186,1,1156866
4418,1,1156866
5002,1,1156866
5058,1,1156866
4428,1,1157562
4698,1,1157562
4958,1,1157562
13150,1,1157562
74,1,41652
206,1,41652
330,1,41652
408,1,41652
4994,1,41652
328,1,1122862
346,1,1122862
394,1,1122862
4750,1,1122862
4758,1,1122862
458,1,1140372
470,1,1140372
4424,1,1140372
4426,1,1140372
6604,1,1140372
910,1,1296262
5010,1,1296262
5058,1,1296262
6598,1,1296262
6876,1,1296262
4682,1,3319438
4700,1,3319438
4950,1,3319438
5066,1,3319438
5078,1,3319438
454,1,1172908
4566,1,1172908
4946,1,1172908
5010,1,1172908
14812,1,1172908
4428,2,1090972
4446,1,1090972
6604,1,1090972
478,1,1175430
4562,1,1175430
5058,1,1175430
6870,1,1175430
14798,1,1175430
28,1,1432
76,1,1432
328,1,1432
456,1,1432
414,1,1167286
4438,1,1167286
5082,1,1167286
7134,1,1167286
13150,1,1167286
2462,2,642974
2526,2,642974
13262,1,642974
478,1,1175460
2206,1,1175460
4562,1,1175460
6366,1,1175460
6878,1,1175460
404,2,116010
4950,1,116010
924,1,1298182
5010,1,1298182
5058,1,1298182
6358,1,1298182
6862,1,1298182
4424,1,1255846
4428,1,1255846
4694,1,1255846
13150,1,1255846
858,1,1257234
4682,1,1257234
4700,1,1257234
5002,1,1257234
5076,1,1257234
348,1,1125162
392,1,1125162
4422,1,1125162
4766,1,1125162
6554,1,1125162
348,1,1157894
4418,1,1157894
4742,1,1157894
5058,1,1157894
6602,1,1157894
6358,1,3730846
6622,1,3730846
6870,1,3730846
6878,2,3730846
14,1,1178
28,1,1178
330,2,1178
206,1,59270
330,1,59270
334,1,59270
924,1,59270
6598,1,59270
328,1,50822
332,1,50822
924,1,50822
4422,1,50822
2206,1,1626004
5004,1,1626004
5016,1,1626004
6554,1,1626004
6874,1,1626004
906,1,1263246
4742,1,1263246
4758,1,1263246
6350,1,1263246
6598,1,1263246
414,2,1125662
4686,1,1125662
7128,1,1125662
414,1,1167294
4446,1,1167294
5086,1,1167294
7134,1,1167294
13278,1,1167294
280,1,1083654
394,1,1083654
4418,1,1083654
4742,1,1083654
926,1,1264572
4750,1,1264572
4814,1,1264572
6606,1,1264572
6876,1,1264572
332,1,1156890
4422,1,1156890
4444,1,1156890
5018,1,1156890
5070,1,1156890
4374,2,3247534
13142,2,3247534
13278,1,3247534
4422,1,3253652
4442,1,3253652
4812,1,3253652
5004,1,3253652
5066,1,3253652
454,1,124334
470,1,124334
858,1,124334
14814,1,124334
280,1,36530
410,1,36530
926,1,36530
4946,1,36530
94,1,44942
454,1,44942
858,1,44942
6878,1,44942
392,1,1138984
404,1,1138984
456,1,1138984
4434,1,1138984
4692,1,1138984
908,1,247580
926,1,247580
972,1,247580
2202,1,247580
4702,1,247580
282,1,101780
390,1,101780
406,1,101780
5068,1,101780
456,1,124478
478,1,124478
926,1,124478
2462,1,124478
5022,1,124478
282,1,1150594
2184,1,1150594
4994,1,1150594
5058,1,1150594
6348,1,1150594
4550,1,3270026
4564,1,3270026
6342,1,3270026
6604,1,3270026
14678,1,3270026
922,1,1298104
5020,2,1298104
6862,1,1298104
7128,1,1298104
470,1,1174918
4562,1,1174918
4692,1,1174918
4766,1,1174918
14798,1,1174918
74,1,42674
344,1,42674
410,1,42674
474,1,42674
5012,1,42674
412,1,1167162
4444,1,1167162
5086,1,1167162
6620,1,1167162
13142,1,1167162
94,1,53138
408,1,53138
458,1,53138
2510,1,53138
5058,1,53138
862,1,1257398
4698,1,1257398
4702,1,1257398
5086,1,1257398
13278,1,1257398
454,1,1140110
474,1,1140110
4678,1,1140110
4758,1,1140110
6876,1,1140110
406,2,116014
4958,1,116014
398,1,1164214
926,1,1164214
4422,1,1164214
5082,1,1164214
6366,1,1164214
470,1,1174962
4564,1,1174962
4954,1,1174962
5084,1,1174962
6622,1,1174962
92,1,1093432
4444,1,1093432
4572,1,1093432
5016,1,1093432
6616,1,1093432
2524,1,1698618
6604,2,1698618
7134,1,1698618
13142,1,1698618
28,1,35126
334,1,35126
346,1,35126
4758,1,35126
856,1,1255982
4678,1,1255982
4758,2,1255982
6862,1,1255982
94,2,53128
404,2,53128
5064,1,53128
76,1,1091380
4442,1,1091380
4444,1,1091380
4564,1,1091380
6348,1,1091380
94,1,1092518
4418,1,1092518
4562,1,1092518
4766,1,1092518
6870,1,1092518
2186,1,1156258
4434,1,1156258
4436,1,1156258
6602,1,1156258
334,1,246328
904,1,246328
908,1,246328
924,1,246328
2186,1,246328
6550,2,3788174
6606,2,3788174
13262,1,3788174
5068,1,3401534
5086,1,3401534
13150,1,3401534
13278,2,3401534
404,1,1125808
478,1,1125808
4682,1,1125808
4952,1,1125808
4764,1,3329846
5018,1,3329846
5078,1,3329846
14678,1,3329846
15262,1,3329846
4422,1,1083786
4424,1,1083786
4700,1,1083786
972,1,1303332
2206,1,1303332
4994,1,1303332
5006,1,1303332
5058,1,1303332
396,1,1124666
4428,1,1124666
4702,1,1124666
6554,1,1124666
4994,1,3392700
5022,1,3392700
6550,1,3392700
6618,1,3392700
14678,1,3392700
13146,1,7581370
13148,1,7581370
13150,1,7581370
14814,1,7581370
15310,1,7581370
346,1,1157794
392,1,1157794
4430,1,1157794
5010,1,1157794
5020,1,1157794
858,1,1257118
4702,1,1257118
4750,1,1257118
5070,1,1257118
6622,1,1257118
92,1,43802
332,1,43802
408,1,43802
462,1,43802
6348,1,43802
470,1,1142188
474,1,1142188
4692,1,1142188
5074,1,1142188
6878,1,1142188
28,1,1084166
280,1,1084166
4546,1,1084166
4742,2,1084166
990,3,257982
3038,1,257982
31710,1,257982
6618,1,3796634
6620,1,3796634
6862,1,3796634
7130,1,3796634
14812,1,3796634
458,1,1173170
4564,1,1173170
5018,1,1173170
6602,1,1173170
6618,1,1173170
348,1,1158932
4442,1,1158932
4814,1,1158932
5004,1,1158932
5064,1,1158932
2204,1,1624842
4692,2,1624842
4994,1,1624842
6598,1,1624842
280,2,34322
394,2,34322
396,1,1165066
4440,1,1165066
4694,1,1165066
4994,1,1165066
5062,1,1165066
4436,2,3255594
6552,1,3255594
13142,1,3255594
15258,1,3255594
4440,1,3255862
4442,1,3255862
6618,1,3255862
13142,1,3255862
13150,1,3255862
94,1,1093518
4438,1,1093518
4550,1,1093518
5062,1,1093518
6878,1,1093518
4566,2,3272118
13146,1,3272118
14814,2,3272118
332,2,1124102
4426,2,1124102
5064,1,1124102
74,1,41614
92,1,41614
390,1,41614
4750,1,41614
3038,1,1798070
6874,2,1798070
7134,1,1798070
13278,1,1798070
910,1,1295252
2206,1,1295252
5002,1,1295252
5064,1,1295252
6348,1,1295252
470,1,1174966
4566,1,1174966
4954,1,1174966
5086,1,1174966
14814,1,1174966
6598,1,3794360
6602,1,3794360
6618,1,3794360
6620,1,3794360
14798,1,3794360
2462,1,1658814
5074,1,1658814
5086,1,1658814
6878,1,1658814
7134,1,1658814
334,1,1157036
4438,1,1157036
4564,1,1157036
5076,1,1157036
14812,1,1157036
2458,1,1658634
4994,1,1658634
5016,1,1658634
6356,1,1658634
6854,1,1658634
476,1,1175324
4574,1,1175324
5068,1,1175324
5076,1,1175324
5084,1,1175324
4442,1,1117492
4682,1,1117492
4700,1,1117492
406,1,1165722
4428,1,1165722
4702,1,1165722
4812,1,1165722
4954,1,1165722
394,1,1163964
924,1,1163964
4430,1,1163964
5020,1,1163964
6364,1,1163964
6862,1,3860380
7134,1,3860380
13142,1,3860380
13148,2,3860380
280,1,1117756
286,1,1117756
4764,1,1117756
5020,1,1117756
5058,1,1117756
410,1,118430
414,1,118430
910,1,118430
2526,1,118430
6874,1,118430
6870,1,3860922
6874,1,3860922
13148,1,3860922
13262,1,3860922
14686,1,3860922
4418,1,3253420
4438,1,3253420
5016,1,3253420
6348,1,3253420
14678,1,3253420
906,1,1262268
2506,1,1262268
4750,1,1262268
4764,1,1262268
6364,1,1262268
346,1,1158798
4438,1,1158798
4998,1,1158798
5062,1,1158798
6878,1,1158798
350,1,1126298
412,1,1126298
4814,1,1126298
5066,1,1126298
6618,1,1126298
972,1,1270572
4750,1,1270572
4764,1,1270572
4994,1,1270572
5020,1,1270572
2186,1,1623698
4418,1,1623698
5010,1,1623698
6552,1,1623698
6602,1,1623698
458,1,124598
474,1,124598
922,1,124598
2526,1,124598
14678,1,124598
4556,1,3269438
4558,1,3269438
5078,2,3269438
13278,1,3269438
458,1,1173180
4574,1,1173180
5020,1,1173180
6620,1,1173180
14678,1,1173180
972,1,254782
974,1,254782
990,1,254782
2206,1,254782
5086,1,254782
92,1,43796
330,1,43796
456,2,43796
4742,1,43796
2506,1,1697470
6622,3,1697470
14686,1,1697470
4682,1,3319468
4950,1,3319468
4952,1,3319468
5080,1,3319468
13142,1,3319468
396,1,1165104
2202,1,1165104
4436,1,1165104
5080,1,1165104
6552,1,1165104
404,1,1123634
4374,1,1123634
4556,1,1123634
4698,1,1123634
476,1,1175314
4564,1,1175314
5066,1,1175314
6364,2,1175314
862,1,1257370
4700,1,1257370
4814,1,1257370
5066,1,1257370
14810,1,1257370
454,1,1171886
4550,1,1171886
4950,1,1171886
4998,1,1171886
7126,1,1171886
392,1,116244
404,1,116244
410,1,116244
904,1,116244
2202,1,116244
28,1,33938
280,1,33938
330,1,33938
4418,1,33938
344,1,1157646
2510,1,1157646
4422,1,1157646
4742,1,1157646
4998,1,1157646
406,1,1125782
4682,1,1125782
4702,1,1125782
5082,1,1125782
974,1,1303480
4564,1,1303480
4574,1,1303480
5068,1,1303480
5084,1,1303480
2524,1,1699634
6616,1,1699634
6620,2,1699634
7130,1,1699634
390,1,1163668
908,1,1163668
4422,1,1163668
4682,1,1163668
4692,1,1163668
76,1,1091376
2252,1,1091376
4436,1,1091376
4440,1,1091376
4564,1,1091376
6876,1,3862302
7126,1,3862302
7130,1,3862302
7134,1,3862302
14798,1,3862302
862,3,241086
31710,1,241086
4750,1,3327878
5010,1,3327878
5058,1,3327878
6602,1,3327878
14790,1,3327878
6874,1,3862198
7130,1,3862198
13142,1,3862198
13150,1,3862198
15326,1,3862198
972,1,1304368
2462,1,1304368
5080,2,1304368
6552,1,1304368
30,1,1085354
4370,1,1085354
4566,1,1085354
5074,1,1085354
5082,1,1085354
350,1,1124784
4682,2,1124784
4438,2,3255694
6604,2,3255694
15310,1,3255694
4814,1,3335060
5004,1,3335060
5010,1,3335060
5066,1,3335060
6550,1,3335060
222,3,28606
3038,2,28606
90,1,44718
406,1,44718
862,1,44718
5086,1,44718
4430,1,3254188
4438,1,3254188
5080,1,3254188
6874,1,3254188
14812,1,3254188
2204,1,1624858
4692,1,1624858
4946,1,1624858
6348,1,1624858
6606,1,1624858
78,1,1090492
476,1,1090492
4430,1,1090492
4572,1,1090492
6364,1,1090492
462,1,1173400
4572,1,1173400
5016,1,1173400
5020,1,1173400
5068,1,1173400
408,1,1166898
4436,1,1166898
5018,1,1166898
6552,1,1166898
6620,1,1166898
5086,2,3403710
13278,1,3403710
15326,1,3403710
31710,1,3403710
396,1,116532
410,1,116532
910,1,116532
2458,1,116532
4952,1,116532
458,1,1173122
2190,1,1173122
4994,1,1173122
6342,2,1173122
2186,1,1082788
4370,1,1082788
4436,1,1082788
4564,1,1082788
94,1,1093512
908,1,1093512
4436,1,1093512
4548,1,1093512
5080,1,1093512
5016,1,3395124
5018,1,3395124
6364,1,3395124
6604,1,3395124
14812,1,3395124
478,2,1142684
4812,1,1142684
6874,2,1142684
94,1,1092532
4426,1,1092532
4564,1,1092532
4814,1,1092532
6358,1,1092532
5070,2,3400638
7126,1,3400638
7134,1,3400638
13278,1,3400638
74,1,1091240
2190,1,1091240
4436,1,1091240
4440,1,1091240
5016,1,1091240
4438,1,1091130
4444,2,1091130
4446,1,1091130
286,1,1083838
4446,1,1083838
4702,1,1083838
4830,1,1083838
348,1,1158936
4444,1,1158936
4548,1,1158936
4572,1,1158936
5068,1,1158936
4428,1,1083800
4682,1,1083800
6862,1,3860406
7130,1,3860406
14810,1,3860406
14812,1,3860406
14814,1,3860406
330,1,1156770
2186,1,1156770
4562,1,1156770
5010,1,1156770
6602,1,1156770
462,2,1140656
468,1,1140656
4686,1,1140656
6616,1,1140656
30,1,1085350
4370,1,1085350
4562,1,1085350
5078,2,1085350
76,1,49930
392,1,49930
454,1,49930
990,2,1305520
5064,1,1305520
5080,2,1305520
394,2,1122702
4678,1,1122702
6364,1,1122702
282,1,36404
408,1,36404
924,1,36404
4434,1,36404
924,1,1265426
4678,1,1265426
4700,1,1265426
5012,1,1265426
6364,1,1265426
4766,1,3329942
5018,1,3329942
5062,1,3329942
14678,1,3329942
15310,1,3329942
390,1,1164716
4442,1,1164716
4946,1,1164716
5010,1,1164716
5084,1,1164716
924,1,1264434
4424,1,1264434
4442,1,1264434
4702,1,1264434
6604,1,1264434
4698,1,3320508
4702,1,3320508
4954,1,3320508
